ID;Ano;ID Eleccion;ID Region;Region;Territorio;Candidato;Sexo;Edad;ID Partido;Partido
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;CLAUDIO OMAR SOTO SOLIS;MASCULINO;37;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;FERLIN GARRIDO ROA;MASCULINO;38;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;GUSTAVO DAMIAN ARIAS BECERRA;MASCULINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;HECTOR ENRIQUE GODOY PINILLA;MASCULINO;45;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;JEANNETTE DEL CARMEN PROVOSTE GALLARDO;FEMENINO;47;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;JORGE HERNAN ESCUDERO HENRIQUEZ;MASCULINO;40;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;JORGE MARCELO LLAIQUEL VARGAS;MASCULINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;JOSE DANIEL URRUTIA VILCHES;MASCULINO;31;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;KAREN HERNANDEZ ARIAS;FEMENINO;28;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;LUIS GERARDO CARRILLO FLORES;MASCULINO;50;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;MARIANA ROSALBA PROVOSTE FIGUEROA;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;MARISOL TUSNELDA DELGADO SOLDAN;FEMENINO;51;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;MILTON AUGUSTO VIERA CADAGAN;MASCULINO;42;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;MONICA ANDREA NAVARRETE NAVARRETE;FEMENINO;43;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;PEDRO FLABIO REYES VEGA;MASCULINO;57;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;RAUL ROGELIO BECERRA ESCOBAR;MASCULINO;57;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;SEBASTIAN ANDRES TOLEDO AGUILA;MASCULINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;LAGO VERDE;VIVIANA MARISOL RIVERA PERALTA;FEMENINO;36;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;ANDREA ROSAS TORRES;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;ANDRES ENRIQUE SILVA AREVALO;MASCULINO;37;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;DANIEL ALEJANDRO MUÑOZ SOTO;MASCULINO;51;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;GLORIA BAHAMONDEZ MIRANDA;FEMENINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;HECTOR JULIO ALMONACID VELASQUEZ;MASCULINO;51;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;HUMBERTO JESUS PIZARRO PEREZ;MASCULINO;57;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;JAQUELINE ELISA ACEVEDO BAHAMONDEZ;FEMENINO;30;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;JUAN CARLOS MUÑOZ OLIVARES;MASCULINO;39;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;LORENA ANDREA GATICA BEROIZA;FEMENINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;LORENA ANDREA MOLINA MANSILLA;FEMENINO;48;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;MARIA ANGELICA CRUCES ORREGO;FEMENINO;45;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;MARIA DEL CARMEN FIGUEROA MUÑOZ;FEMENINO;45;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;RENE ALBERTO GUZMAN MUÑOZ;MASCULINO;59;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;RICHARD EDUARDO LANCASTER ACEVEDO;MASCULINO;25;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;SILVIA ESTER SANCHEZ MAUREIRA;FEMENINO;50;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;CARLOS MIGUEL FERNANDO ORTIZ TOLEDO;MASCULINO;53;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;GLORIA DEL PILAR UMAÑA MERCADO;FEMENINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;GLORIA IRENE JARAMILLO GALLARDO;FEMENINO;48;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;HUGO CESAR MORALES ANTRIYAO;MASCULINO;51;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;IRAM PINUER OLAVARRIA;MASCULINO;34;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;JUAN HERNAN SALDIVIA CEA;MASCULINO;45;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;JULIO CESAR FIGUEROA LAVADO;MASCULINO;57;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;MARCIA ALEJANDRA ALVAREZ VALENCIA;FEMENINO;38;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;MARIA CLAUDIA FUENTES CATALAN;FEMENINO;49;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;MIRYAM LUZ SCHOENFELDT VASQUEZ;FEMENINO;55;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;RAUL ORLANDO CARDENAS MILLALONCO;MASCULINO;42;PRI;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;RUBEN AMBROSIO SANDOVAL POBLETE;MASCULINO;57;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;VALERIA FRANCISCA LEIVA HERRERA;FEMENINO;47;IND;INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;VERONICA ESTEFANIA ROJAS AVENDAÑO;FEMENINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;ABEL ALEJANDRO ZURITA GANGA;MASCULINO;31;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;ALEJANDRA DEL CARMEN ZURITA MUÑOZ;FEMENINO;53;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;CAROLINA IVON MARIPILLAN VIDAL;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;GUILLERMO DARIO CARDENAS PARRA;MASCULINO;48;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;HECTOR ARTURO RODRIGUEZ SALDIVIA;MASCULINO;57;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;INGRI ANGELICA ZURITA CHODIL;FEMENINO;25;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;IRIS ALENY VARGAS GANGA;FEMENINO;39;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;JUAN HERNAN RUIZ FUENTES;MASCULINO;51;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;KATHERINE LISETTE ALVARADO BARRIA;FEMENINO;22;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;LUIS ALEJANDRO ARRATIA BECERRA;MASCULINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;LUIS HERNAN PAREDES SANDOVAL;MASCULINO;53;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;MARCELA JEANETTE CRUCES ZURITA;FEMENINO;42;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;MARGARITA TERESA VARGAS BECERRA;FEMENINO;41;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;MIGUEL ANGEL HERNANDEZ AGUILANTE;MASCULINO;36;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;MIGUEL ARCANGEL CHODIL VIDAL;MASCULINO;48;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;NADIA ISABEL BARRIA BECERRA;FEMENINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;OSCAR SANTIAGO VARGAS CRUCES;MASCULINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;ROXANA YAMILET CACERES VIDAL;FEMENINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;11.0;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;SILVIA ALIRIANA VEGA VARGAS;FEMENINO;48;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);ALBERTO SERRANO FILLOL;MASCULINO;42;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);CAROLINA ISABEL GUENEL GONZALEZ;FEMENINO;34;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);CESAR VILLARROEL LOVERA;MASCULINO;38;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);DAVID ALDAY CHIGUAY;MASCULINO;38;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);FRANCIS ANDREA DELGADO IBACETA;FEMENINO;33;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);HUGO PEREZ SANTANA;MASCULINO;33;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);JAIME PATRICIO CARCAMO ALVAREZ;MASCULINO;56;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);JENIFER KAREN FAVIOLA YAÑEZ VILLEGAS;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);JOSE LUIS PAREDES SOTO;MASCULINO;35;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);JUAN BAUTISTA VELASQUEZ MUÑOZ;MASCULINO;58;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);KARINA ANDREA CARCAMO BARRIA;FEMENINO;33;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);KARINA SANDOVAL MANSILLA;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);MAURO JAVIER ROJAS DUMENES;MASCULINO;39;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);NATALIA EMELINA VALDERAS CHIGUAY;FEMENINO;25;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);PAOLA ALEJANDRA SPEAKE OJEDA;FEMENINO;42;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);RICHARD CARU IBACETA;MASCULINO;42;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS (EX - NAVARINO);ROBERTO GANTER SALAZAR;MASCULINO;49;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;ALBERTO SOLO DE ZALDIVAR PEREZ;MASCULINO;39;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;CARLOS FAJARDO CAUÑAN;MASCULINO;56;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;ESTEBAN VERA VASQUEZ;MASCULINO;28;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;GABRIELA RUIZ GROB;FEMENINO;38;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;HERMANN RITTER BUSTOS;MASCULINO;41;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;JIMMY CARDENAS GALLI;MASCULINO;48;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;MAURICIO SANCHEZ SALDIVIA;MASCULINO;53;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;MIRIAM SORAYA PEREZ BAHAMONDE;FEMENINO;36;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;NYCOL LISSET RAIN DIAZ;FEMENINO;30;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;PATRICIA INGRID MALDONADO CARDENAS;FEMENINO;51;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;ZAIDA BARRIENTOS MUÑOZ;FEMENINO;40;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;ALFREDO SEGUNDO ALDERETE FLORES;MASCULINO;70;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;BENITO RUIZ AGUILA;MASCULINO;53;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;CAROLINA TOBAR ARAYA;FEMENINO;39;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;CLAUDIA SELVA VALENTINA GUTIERREZ ORMAZABAL;FEMENINO;41;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;CLAUDIO MARCELO MANCILLA VELASQUEZ;MASCULINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;CRISTIAN MARCEL YAÑEZ BARRIA;MASCULINO;50;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;DANIELA PAZ QUEZADA BARRIA;FEMENINO;44;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;ESTEOBALDO DANIEL CORDOVA CORDOVA;MASCULINO;36;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;FRANCISCA PATRICIA MOLINET LEIVA;FEMENINO;62;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;GONZALO PABLO OSVALDO VALDES LUFI;MASCULINO;37;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;GUILLERMO RUIZ SANTANA;MASCULINO;34;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;IGNACIO ANGEL MORALES CHAVAL;MASCULINO;26;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JACQUELINE PALMA ROUSSEL;FEMENINO;55;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JAVIERA GOMEZ AGUERO;FEMENINO;26;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JORGE DIAZ BUSTAMANTE;MASCULINO;63;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JORGE IGNACIO VERGARA SEGOVIA;MASCULINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JOSE AMERICO LEVICOY LEVICOY;MASCULINO;48;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;JUAN OJEDA OJEDA;MASCULINO;77;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;MANUEL ALEJANDRO ALVAREZ ALARCON;MASCULINO;40;IND;INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;MARCELO RODRIGO CONTRERAS SOTO;MASCULINO;38;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;MARCIA ESTER BETANCOURT EMMOTT;FEMENINO;52;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;MARIA FRANCISCA DUBO DUBO;FEMENINO;59;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;MARTA LIDIA MORA OJEDA;FEMENINO;57;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;PAOLA DE LOURDES YAÑEZ RIQUELME;FEMENINO;41;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;PATRICIO ALEJANDRO OJEDA QUEDIMAN;MASCULINO;33;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;RAUL ESTANISLAO LORCA SLABOSZ;MASCULINO;61;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;RICARDO ANDRES URTUBIA TAPIA;MASCULINO;43;PH;PARTIDO HUMANISTA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;RINA MARCELA TERESA CALISTO MENDOZA;FEMENINO;19;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;RODRIGO HERIBERTO HERNANDEZ NAVARRO;MASCULINO;48;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;ROMULO HERNANDEZ VASQUEZ;MASCULINO;60;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;SARA DEL CARMEN HERNANDEZ HERNANDEZ;FEMENINO;49;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;SERGIO ANTONIO PAINEL MONTIEL;MASCULINO;46;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;SILVIA ALICIA GONZALEZ RAIN;FEMENINO;61;IND;INDEPENDIENTES
